Column1.id,Column1.bedrooms,Column1.price
k_1517840038,1,2300
k_1517850702,2,2300
k_1517869210,2,2300
k_1517875451,2,2300
k_1517888043,2,2300
k_1517890127,1,2300
c_7224817293,2,2310
k_1513433997,2,2314
c_7214410358,3,2325
c_7218561130,2,2325
c_7222859628,2,2325
k_1505788410,2,2329
k_1512491487,2,2329
c_7205212486,1,2340
k_1516715973,1,2340
c_7208611916,1,2342
c_7189414575,2,2345
c_7189496386,2,2345
c_7210522687,2,2345
c_7213090463,1,2345
c_7216884871,2,2345
c_7217881580,2,2345
c_7224484514,2,2345
k_1509725202,1,2346
c_7217085348,2,2347
c_7184756093,2,2349
c_7184911792,1,2350
c_7186038491,1,2350
c_7188476801,1,2350
c_7191412924,2,2350
c_7191416260,2,2350
c_7191574756,2,2350
c_7191941951,1,2350
c_7192442024,3,2350
c_7192458141,3,2350
c_7193003855,1,2350
c_7193707069,3,2350
c_7194028830,2,2350
c_7194298749,1,2350
c_7194342436,2,2350
c_7194408649,3,2350
c_7195021875,2,2350
c_7195613474,1,2350
c_7196028477,3,2350
c_7196055932,1,2350
c_7196088705,3,2350
c_7196283832,3,2350
c_7196368844,1,2350
c_7196373090,2,2350
c_7196401934,1,2350
c_7197895937,3,2350
c_7197948349,3,2350
c_7197990250,1,2350
c_7198213695,2,2350
c_7198815774,2,2350
c_7198839275,2,2350
c_7198839999,2,2350
c_7200729886,3,2350
c_7201515211,2,2350
c_7201703853,2,2350
c_7202163996,1,2350
c_7202334842,1,2350
c_7202467411,1,2350
c_7203038733,3,2350
c_7203128012,2,2350
c_7203907570,2,2350
c_7203918498,2,2350
c_7204090410,2,2350
c_7204096145,2,2350
c_7204744583,1,2350
c_7204863720,1,2350
c_7205032493,2,2350
c_7205705537,3,2350
c_7205779598,2,2350
c_7205989419,1,2350
c_7206795332,1,2350
c_7206871213,3,2350
c_7207254746,1,2350
c_7207440586,2,2350
c_7207779021,1,2350
c_7207855742,1,2350
c_7207877810,1,2350
c_7207942165,2,2350
c_7208270539,2,2350
c_7208284521,3,2350
c_7208330943,1,2350
c_7208446686,1,2350
c_7208700806,1,2350
c_7209063361,2,2350
c_7209132571,1,2350
c_7209519366,2,2350
c_7209590946,1,2350
c_7209662582,2,2350
c_7209782563,2,2350
c_7210080412,2,2350
c_7210084144,2,2350
c_7210227861,2,2350
c_7210514184,2,2350
c_7212962751,1,2350
c_7213621020,1,2350
c_7213914149,2,2350
c_7214342581,2,2350
c_7214785226,2,2350
c_7214833226,2,2350
c_7215123046,1,2350
c_7216396303,2,2350
c_7216410947,2,2350
c_7216422461,3,2350
c_7216784090,2,2350
c_7216906167,3,2350
c_7216910131,3,2350
c_7217997866,2,2350
c_7218034461,2,2350
c_7218377830,2,2350
c_7218423748,2,2350
c_7218484691,2,2350
c_7218513817,2,2350
c_7218545946,1,2350
c_7219302085,2,2350
c_7219422779,1,2350
c_7219513438,2,2350
c_7219653152,2,2350
c_7219779170,2,2350
c_7219959569,1,2350
c_7220514886,2,2350
c_7221216319,2,2350
c_7221269522,1,2350
c_7221504536,1,2350
c_7221539169,1,2350
c_7221775226,2,2350
c_7221883155,2,2350
c_7222028844,1,2350
c_7222139485,2,2350
c_7222235253,1,2350
c_7222301390,2,2350
c_7222861040,1,2350
c_7222863096,2,2350
c_7223060197,2,2350
c_7223178495,1,2350
c_7223214587,1,2350
c_7223267414,2,2350
c_7223681704,1,2350
c_7223754222,2,2350
c_7223865923,1,2350
c_7224742592,2,2350
c_7224811440,2,2350
c_7224881722,2,2350
c_7225128543,2,2350
k_1505771340,2,2350
k_1505834644,1,2350
k_1513832529,1,2350
k_1517783037,2,2350
k_1517784795,1,2350
k_1517803623,1,2350
k_1517824829,2,2350
k_1517843928,2,2350
c_7193402056,1,2355
c_7194725763,2,2355
k_1505787776,2,2359
c_7217086764,2,2360
c_7205410715,1,2365
c_7183137472,1,2370
c_7219938251,2,2370
c_7221476412,3,2370
c_7194770550,2,2375
c_7200810292,2,2375
c_7202959800,2,2375
c_7204301191,2,2375
c_7209515833,1,2375
c_7211119374,2,2375
c_7213965797,2,2375
c_7214032826,2,2375
c_7216646777,2,2375
c_7216821231,2,2375
c_7217999953,1,2375
c_7219517257,3,2375
c_7219520229,3,2375
c_7219538635,2,2375
c_7219819739,2,2375
c_7220543436,2,2375
c_7220547796,3,2375
k_1511404477,1,2375
c_7223644572,2,2378
c_7191245240,1,2380
c_7191821387,1,2380
c_7200096016,2,2380
c_7201496812,1,2380
c_7202684987,1,2380
c_7202746660,1,2380
c_7203220686,2,2380
c_7203242924,2,2380
c_7203876617,2,2380
c_7204461492,1,2380
c_7204832905,1,2380
c_7204979243,1,2380
c_7205619452,1,2380
c_7206222765,1,2380
c_7206665847,1,2380
c_7218155577,2,2380
c_7218496350,2,2380
c_7223868849,2,2380
c_7223924010,2,2380
k_1517782866,1,2380
c_7202166668,2,2385
c_7204087360,2,2385
c_7205620860,2,2385
c_7211508305,2,2385
c_7205202815,2,2386
c_7217422375,2,2388
c_7218420628,1,2388
c_7190791355,2,2390
c_7190794853,2,2390
c_7193997976,2,2390
c_7196233106,1,2390
c_7203049499,2,2390
c_7221684879,2,2390
c_7222043245,2,2390
c_7224277012,2,2390
c_7201805466,2,2393
c_7205261930,1,2393
c_7179784201,1,2395
c_7188364633,1,2395
c_7191222336,1,2395
c_7191974054,3,2395
c_7192481053,2,2395
c_7194819363,2,2395
c_7195116288,2,2395
c_7196791930,2,2395
c_7196855023,1,2395
c_7200463604,1,2395
c_7204981414,2,2395
c_7205783002,3,2395
c_7208541785,2,2395
c_7208635925,1,2395
c_7209915736,1,2395
c_7210915790,2,2395
c_7213869710,2,2395
c_7216889390,1,2395
c_7217881968,1,2395
c_7217950240,1,2395
c_7218118905,2,2395
c_7220274892,2,2395
c_7222354919,1,2395
c_7225109863,1,2395
k_1510825268,1,2395
k_1517849075,2,2395
c_7196285354,2,2399
c_7207564685,2,2399
c_7209262085,2,2399
c_7211440420,2,2399
c_7212023388,2,2399
c_7213000148,2,2399
c_7214809289,2,2399
k_1517788858,2,2399
k_1517845534,2,2399
c_7177119035,2,2400
c_7177173400,2,2400
c_7182667578,2,2400
c_7184424573,3,2400
c_7187104980,2,2400
c_7187726565,2,2400
c_7188789393,1,2400
c_7188853967,3,2400
c_7189917208,2,2400
c_7191419263,2,2400
c_7191422318,2,2400
c_7191426168,2,2400
c_7191483153,3,2400
c_7191489302,2,2400
c_7191779737,3,2400
c_7191795939,1,2400
c_7191865468,2,2400
c_7192031164,2,2400
c_7192558474,2,2400
c_7192667269,1,2400
c_7193040284,2,2400
c_7193047659,2,2400
c_7193229867,1,2400
c_7193454086,4,2400
c_7193591351,3,2400
c_7193999098,2,2400
c_7194017852,2,2400
c_7194138605,2,2400
c_7194275300,2,2400
c_7194307823,2,2400
c_7194456793,1,2400
c_7194464211,1,2400
c_7194781971,1,2400
c_7194826028,2,2400
c_7195118073,2,2400
c_7195120111,2,2400
c_7195430454,1,2400
c_7195613749,1,2400
c_7195922619,3,2400
c_7196027369,2,2400
c_7196065729,1,2400
c_7196220869,1,2400
c_7196354850,2,2400
c_7196500899,2,2400
c_7196603768,2,2400
c_7196744506,1,2400
c_7196909631,2,2400
c_7196987748,3,2400
c_7197146513,1,2400
c_7197796414,1,2400
c_7197799868,2,2400
c_7197935812,1,2400
c_7198086454,2,2400
c_7198648787,2,2400
c_7199049362,2,2400
c_7199369298,2,2400
c_7199546228,1,2400
c_7199913920,2,2400
c_7199915677,2,2400
c_7200107057,3,2400
c_7200162536,1,2400
c_7200513078,1,2400
c_7200747884,4,2400
c_7200786655,1,2400
c_7200864463,2,2400
c_7201518192,1,2400
c_7201616527,2,2400
c_7201885825,1,2400
c_7201954715,2,2400
c_7202026479,4,2400
c_7202028335,1,2400
c_7202483187,2,2400
c_7203125939,3,2400
c_7203192805,2,2400
c_7203229113,4,2400
c_7203300647,1,2400
c_7203437672,1,2400
c_7203441795,2,2400
c_7203520424,2,2400
c_7203708909,1,2400
c_7204177668,2,2400
c_7204984950,1,2400
c_7205098874,1,2400
c_7205467848,2,2400
c_7205468892,2,2400
c_7205593542,4,2400
c_7205785564,2,2400
c_7205813775,2,2400
c_7205892069,2,2400
c_7205914744,2,2400
c_7206633635,3,2400
c_7206711053,1,2400
c_7206806771,2,2400
c_7207593849,2,2400
c_7207700234,3,2400
c_7207780241,2,2400
c_7207790849,3,2400
c_7207906706,4,2400
c_7207977826,1,2400
c_7207978516,1,2400
c_7208043980,2,2400
c_7208257823,2,2400
c_7208555423,2,2400
c_7208556400,1,2400
c_7208726829,2,2400
c_7208862705,3,2400
c_7208930950,2,2400
c_7208930969,2,2400
c_7209064135,4,2400
c_7209096586,3,2400
c_7209108157,2,2400
c_7209130626,2,2400
c_7209130676,1,2400
c_7209133929,1,2400
c_7209138653,1,2400
c_7209371252,1,2400
c_7209372064,1,2400
c_7209385098,2,2400
c_7209385827,1,2400
c_7209653868,2,2400
c_7209654336,1,2400
c_7209860501,2,2400
c_7210067985,2,2400
c_7210069420,1,2400
c_7210149835,2,2400
c_7210150116,2,2400
c_7210268476,2,2400
c_7210270544,2,2400
c_7210271425,2,2400
c_7210694501,2,2400
c_7210694675,1,2400
c_7210699197,2,2400
c_7210897333,2,2400
c_7210897913,1,2400
c_7211482033,2,2400
c_7211771951,1,2400
c_7211867013,2,2400
c_7211867305,1,2400
c_7212002016,2,2400
c_7212298274,2,2400
c_7212373788,3,2400
c_7212602119,2,2400
c_7212875400,1,2400
c_7212888229,3,2400
c_7212899878,2,2400
c_7213404745,2,2400
c_7213561030,3,2400
c_7213616830,1,2400
c_7213858880,2,2400
c_7213910873,2,2400
c_7214071165,2,2400
c_7214289079,3,2400
c_7214530059,2,2400
c_7214584226,2,2400
c_7214588828,2,2400
c_7215126136,1,2400
c_7215321192,3,2400
c_7216127403,3,2400
c_7216423904,2,2400
c_7216425096,2,2400
c_7216654941,2,2400
c_7216833318,2,2400
c_7216854072,1,2400
c_7216899779,2,2400
c_7216969930,3,2400
c_7217093591,2,2400
c_7217275329,2,2400
c_7217773754,2,2400
c_7217778471,2,2400
c_7217779476,2,2400
c_7218157395,2,2400
c_7218158365,2,2400
c_7218159455,2,2400
c_7218245904,2,2400
c_7218381069,1,2400
c_7218392672,2,2400
c_7218500317,2,2400
c_7218569888,2,2400
c_7218651747,2,2400
c_7218758330,2,2400
c_7218759216,2,2400
c_7218956344,2,2400
c_7219149141,2,2400
c_7219752039,2,2400
c_7220156443,2,2400
c_7220256941,2,2400
c_7220278578,2,2400
c_7220530884,2,2400
c_7220752973,2,2400
c_7220824101,2,2400
c_7221117494,3,2400
c_7221239627,2,2400
c_7221307035,1,2400
c_7221597878,2,2400
c_7221650784,3,2400
c_7221852918,2,2400
c_7222723871,1,2400
c_7222796517,2,2400
c_7222847951,1,2400
c_7222865112,2,2400
c_7222867317,2,2400
c_7222869289,2,2400
c_7222969083,2,2400
c_7223062895,2,2400
c_7223507757,2,2400
c_7223743283,2,2400
c_7224052718,2,2400
c_7224076622,1,2400
c_7224279757,2,2400
c_7224445431,2,2400
c_7224884456,2,2400
c_7224911737,3,2400
c_7224912090,1,2400
c_7224939277,2,2400
c_7224957472,2,2400
c_7225129896,1,2400
k_1509880153,3,2400
k_1516532716,2,2400
k_1517760123,2,2400
k_1517794388,2,2400
k_1517842596,2,2400
k_1517846468,2,2400
k_1517851275,2,2400
k_1517853709,2,2400
k_1517888999,2,2400
k_1517891869,1,2400
k_1505787752,2,2409
c_7211374081,3,2420
k_1505788098,2,2420
c_7186064875,1,2425
c_7205716752,1,2425
c_7215377371,2,2425
c_7222341161,1,2425
k_1505793080,2,2425
c_7205937637,2,2437
k_1505787743,2,2439
c_7195491105,2,2445
c_7212827794,2,2445
c_7177804773,2,2450
c_7183662419,1,2450
c_7184657836,1,2450
c_7185926054,2,2450
c_7189031362,1,2450
c_7192280584,2,2450
c_7192760841,1,2450
c_7192794235,2,2450
c_7194352800,2,2450
c_7195684667,2,2450
c_7195899996,2,2450
c_7196194989,2,2450
c_7196235172,2,2450
c_7196297674,1,2450
c_7196747587,1,2450
c_7196750589,2,2450
c_7196873105,2,2450
c_7197652353,2,2450
c_7197956703,3,2450
c_7198097121,1,2450
c_7198387270,1,2450
c_7198424363,1,2450
c_7199471237,4,2450
c_7199678074,2,2450
c_7200903740,1,2450
c_7200907344,2,2450
c_7201252986,1,2450
c_7201521385,2,2450
c_7201672257,2,2450
c_7201676331,2,2450
c_7202197836,1,2450
c_7202416637,2,2450
c_7202779653,3,2450
c_7203961882,2,2450
c_7204185069,2,2450
c_7204186919,2,2450
c_7204303248,2,2450
c_7204491941,2,2450
c_7204949318,2,2450
c_7204981202,1,2450
c_7205327327,3,2450
c_7205718166,2,2450
c_7205775855,2,2450
c_7206625148,2,2450
c_7206628777,2,2450
c_7206671667,2,2450
c_7206782775,2,2450
c_7207178883,2,2450
c_7207267786,2,2450
c_7208457496,2,2450
c_7208695861,1,2450
c_7209499516,2,2450
c_7209824549,2,2450
c_7209868405,2,2450
c_7210266996,2,2450
c_7211513663,2,2450
c_7211587629,2,2450
c_7212000870,2,2450
c_7212002953,2,2450
c_7212424408,2,2450
c_7212601113,2,2450
c_7213186564,1,2450
c_7214490051,1,2450
c_7215324878,2,2450
c_7215922764,2,2450
c_7216426248,2,2450
c_7217422916,1,2450
c_7217423625,2,2450
c_7217431953,1,2450
c_7218552664,2,2450
c_7218562961,2,2450
c_7219303810,2,2450
c_7220009110,2,2450
c_7220670400,1,2450
c_7220678281,2,2450
c_7220886045,1,2450
c_7222340294,2,2450
c_7222470485,2,2450
c_7222662568,2,2450
c_7222698030,2,2450
c_7223064788,1,2450
c_7223066381,2,2450
c_7223832375,2,2450
c_7224873376,2,2450
k_1505781145,1,2450
k_1517794733,2,2450
k_1517804139,2,2450
k_1517831600,1,2450
k_1517848134,2,2450
k_1512938365,2,2459
c_7209016695,4,2460
c_7218982659,3,2460
k_1517775343,2,2460
c_7203756364,1,2470
c_7219374845,3,2470
c_7172923019,2,2475
c_7181093074,3,2475
c_7208739183,2,2475
c_7209522410,2,2475
c_7210372269,2,2475
c_7221165978,2,2475
c_7223952570,2,2475
c_7191655892,3,2480
c_7204313896,2,2480
c_7209207147,2,2480
c_7213930416,2,2480
c_7213996852,2,2480
c_7214069526,2,2480
c_7218565465,2,2480
c_7218567977,2,2480
c_7218615642,2,2480
c_7221002412,2,2480
c_7222513236,2,2480
c_7222744272,2,2480
c_7223954380,2,2480
c_7198997149,3,2490
c_7200323538,2,2490
c_7200752984,3,2490
c_7210141450,2,2490
c_7215834581,2,2490
c_7221225676,1,2490
k_1514842893,1,2490
c_7183671671,1,2495
c_7183701135,1,2495
c_7185552789,1,2495
c_7186073208,1,2495
c_7187841758,1,2495
c_7187847321,1,2495
c_7192467583,2,2495
c_7192640396,1,2495
c_7192642752,1,2495
c_7192645349,1,2495
c_7193054424,2,2495
c_7193738270,1,2495
c_7194491950,2,2495
c_7194502027,1,2495
c_7194502600,1,2495
c_7194533052,1,2495
c_7195122252,2,2495
c_7196193406,2,2495
c_7196861499,1,2495
c_7197404208,1,2495
c_7197625807,2,2495
c_7198158957,1,2495
c_7198524353,2,2495
c_7198598793,1,2495
c_7198610219,1,2495
c_7201210593,2,2495
c_7201249518,2,2495
c_7201670916,2,2495
c_7202198410,1,2495
c_7204597693,1,2495
c_7204625857,1,2495
c_7205376238,1,2495
c_7205717712,1,2495
c_7205973791,1,2495
c_7206020632,3,2495
c_7206421253,2,2495
c_7208612034,1,2495
c_7208654115,1,2495
c_7208798324,1,2495
c_7209827424,2,2495
c_7210813412,2,2495
c_7211550768,1,2495
c_7213302216,2,2495
c_7213307876,1,2495
c_7213309847,1,2495
c_7213328934,1,2495
c_7213346286,1,2495
c_7213352137,1,2495
c_7213380855,1,2495
c_7213390689,2,2495
c_7214579328,3,2495
c_7215174741,1,2495
c_7216881436,1,2495
c_7216898961,1,2495
c_7216981908,1,2495
c_7217134416,3,2495
c_7217212867,2,2495
c_7217304629,1,2495
c_7217307688,1,2495
c_7217308802,2,2495
c_7217913454,2,2495
c_7217921084,1,2495
c_7217944485,1,2495
c_7218075882,1,2495
c_7218688872,1,2495
c_7219143791,1,2495
c_7220670811,1,2495
c_7221614735,1,2495
c_7222353392,1,2495
c_7222353940,1,2495
c_7222362982,1,2495
c_7222689489,2,2495
c_7223745984,2,2495
c_7223956773,2,2495
c_7224809615,2,2495
k_1516724839,2,2495
c_7193538688,2,2499
c_7195124076,2,2499
c_7201053153,2,2499
c_7201245438,4,2499
c_7205599125,1,2499
c_7205974263,3,2499
c_7207291199,3,2499
c_7207566617,3,2499
c_7207881001,3,2499
c_7208212079,3,2499
c_7209111749,1,2499
c_7212598645,1,2499
c_7214956577,1,2499
c_7215254714,1,2499
c_7215623113,2,2499
c_7219264669,2,2499
c_7220759865,3,2499
c_7221568024,1,2499
c_7222472759,1,2499
c_7223718243,1,2499
k_1505788078,1,2499
k_1505826478,2,2499
k_1516602853,2,2499
c_7172923757,2,2500
c_7172924570,1,2500
c_7179489842,3,2500
c_7179490123,3,2500
c_7179550536,3,2500
c_7181506555,2,2500
c_7181779566,2,2500
c_7188993222,1,2500
c_7189043714,2,2500
c_7189528276,2,2500
c_7189686925,2,2500
c_7190576874,2,2500
c_7190728852,2,2500
c_7191379883,3,2500
c_7191436165,1,2500
c_7191498407,2,2500
c_7191868230,2,2500
c_7192343912,4,2500
c_7192372591,2,2500
c_7192404728,2,2500
c_7192423904,2,2500
c_7192587229,2,2500
c_7192702412,2,2500
c_7192763285,3,2500
c_7192794993,3,2500
c_7192962139,2,2500
c_7192963189,2,2500
c_7193001017,1,2500
c_7193206402,3,2500
c_7193574017,2,2500
c_7193642705,3,2500
c_7193669331,2,2500
c_7193719529,2,2500
c_7193807127,3,2500
c_7193879118,2,2500
c_7194356350,2,2500
c_7194360715,2,2500
c_7194364755,2,2500
c_7194367850,2,2500
c_7194675669,2,2500
c_7194676836,2,2500
c_7194906874,2,2500
c_7195778685,2,2500
c_7195947512,2,2500
c_7196020346,2,2500
c_7196081193,2,2500
c_7196121705,2,2500
c_7196196701,2,2500
c_7196299712,2,2500
c_7196564685,1,2500
c_7196634167,2,2500
c_7196669586,2,2500
c_7196752931,2,2500
c_7196795047,2,2500
c_7197023745,2,2500
c_7197667564,1,2500
c_7197886506,2,2500
c_7197888476,3,2500
c_7197944245,2,2500
c_7198369955,2,2500
c_7198583130,4,2500
c_7198632678,3,2500
c_7198732437,2,2500
c_7198842312,1,2500
c_7198887391,1,2500
c_7199048067,2,2500
c_7199081842,2,2500
c_7199340687,1,2500
c_7199736275,2,2500
c_7199738084,2,2500
c_7199983124,2,2500
c_7200216670,2,2500
c_7200287078,2,2500
c_7200464214,1,2500
c_7200782752,3,2500
c_7200910590,2,2500
c_7200913473,1,2500
c_7200945404,2,2500
c_7201403146,2,2500
c_7201499015,2,2500
c_7201524201,2,2500
c_7201526841,3,2500
c_7201571573,1,2500
c_7201680501,2,2500
c_7201794471,1,2500
c_7201954306,2,2500
c_7202303138,2,2500
c_7202756310,1,2500
c_7202841237,2,2500
c_7202872002,3,2500
c_7202875623,2,2500
c_7203140333,2,2500
c_7203179108,2,2500
c_7203196124,1,2500
c_7203199793,2,2500
c_7203208828,2,2500
c_7203964760,2,2500
c_7203965417,2,2500
c_7203994605,1,2500
c_7204272326,2,2500
c_7204408963,2,2500
c_7204469826,2,2500
c_7204538687,2,2500
c_7204542144,2,2500
c_7205169874,2,2500
c_7205916803,2,2500
c_7205918899,2,2500
c_7205921394,2,2500
c_7206227250,2,2500
c_7206259977,2,2500
c_7206264148,2,2500
c_7206266719,1,2500
c_7206266973,2,2500
c_7206267857,1,2500
c_7206268319,2,2500
c_7206302135,2,2500
c_7206321841,2,2500
c_7206369906,2,2500
c_7206869404,2,2500
c_7206977463,2,2500
c_7207039017,3,2500
c_7207059807,1,2500
c_7207119575,1,2500
c_7207473526,3,2500
c_7207589418,2,2500
c_7207645103,1,2500
c_7207759158,3,2500
c_7207807648,2,2500
c_7208301494,2,2500
c_7208558092,2,2500
c_7208560896,2,2500
c_7208570210,2,2500
c_7208582516,2,2500
c_7208594247,2,2500
c_7208870122,2,2500
c_7209107713,3,2500
c_7209226821,2,2500
c_7209227021,2,2500
c_7209258317,2,2500
c_7209261965,2,2500
c_7209523906,2,2500
c_7209666145,1,2500
c_7209783840,2,2500
c_7209802903,2,2500
c_7210267643,2,2500
c_7210303345,2,2500
c_7210464634,2,2500
c_7210826904,1,2500
c_7210838286,2,2500
c_7211214412,2,2500
c_7211397305,2,2500
c_7211487877,2,2500
c_7211692217,2,2500
c_7212002545,2,2500
c_7212011023,2,2500
c_7212601618,2,2500
c_7213136303,1,2500
c_7213320792,2,2500
c_7213362120,2,2500
c_7213457757,2,2500
c_7213795666,2,2500
c_7213969845,2,2500
c_7214033858,2,2500
c_7214330527,2,2500
c_7214786169,2,2500
c_7214895421,2,2500
c_7214987371,2,2500
c_7215058766,2,2500
c_7215084696,2,2500
c_7215105454,2,2500
c_7215141879,1,2500
c_7216479062,2,2500
c_7216917008,1,2500
c_7216956519,3,2500
c_7216960241,2,2500
c_7217088435,2,2500
c_7217435810,1,2500
c_7217512053,2,2500
c_7217672222,2,2500
c_7217715447,2,2500
c_7217774521,3,2500
c_7217780415,2,2500
c_7217891865,2,2500
c_7217910050,3,2500
c_7218160985,1,2500
c_7218162301,1,2500
c_7218175134,2,2500
c_7218410502,1,2500
c_7218475414,2,2500
c_7218534083,2,2500
c_7218549132,1,2500
c_7218955225,2,2500
c_7218981863,2,2500
c_7219471702,2,2500
c_7219521909,2,2500
c_7219614737,2,2500
c_7219647958,2,2500
c_7219654324,2,2500
c_7219675293,2,2500
c_7220458624,2,2500
c_7220511057,2,2500
c_7220520100,2,2500
c_7220664488,3,2500
c_7220835369,4,2500
c_7220943017,1,2500
c_7220945168,3,2500
c_7220998860,3,2500
c_7221123256,2,2500
c_7221200557,1,2500
c_7221505344,2,2500
c_7221652805,2,2500
c_7221843093,2,2500
c_7221849478,2,2500
c_7221896282,2,2500
c_7222270298,2,2500
c_7222293549,3,2500
c_7222500560,1,2500
c_7222534545,2,2500
c_7222646872,2,2500
c_7222871589,3,2500
c_7222873722,2,2500
c_7222889483,1,2500
c_7222898454,1,2500
c_7222901397,1,2500
c_7222927760,2,2500
c_7222947050,2,2500
c_7223095325,2,2500
c_7223304956,4,2500
c_7223367168,2,2500
c_7223926198,2,2500
c_7223928283,2,2500
c_7224291663,2,2500
c_7224510558,2,2500
c_7224627617,2,2500
c_7224848010,2,2500
c_7224851409,2,2500
c_7224887399,2,2500
c_7224890110,4,2500
c_7224915472,3,2500
k_1505616705,2,2500
k_1516690199,1,2500
k_1517351051,3,2500
k_1517756934,3,2500
k_1517760266,2,2500
k_1517760993,2,2500
k_1517762530,2,2500
k_1517773595,2,2500
k_1517796606,1,2500
k_1517800864,2,2500
k_1517817444,1,2500
k_1517847847,2,2500
k_1505842124,1,2508
k_1505842131,1,2508
c_7217690983,2,2512
k_1516443332,2,2519
k_1505796285,2,2524
c_7205859294,2,2525
c_7218760576,2,2525
c_7193638133,2,2545
c_7204450871,2,2545
c_7206269348,3,2545
k_1512490770,3,2549
c_7177802729,2,2550
c_7185464184,2,2550
c_7186423420,1,2550
c_7189042521,2,2550
c_7191029780,2,2550
c_7191501167,2,2550
c_7191573994,2,2550
c_7192964074,2,2550
c_7195822758,3,2550
c_7197543631,2,2550
c_7197993232,2,2550
c_7198653372,2,2550
c_7201529211,2,2550
c_7201706377,2,2550
c_7201973603,3,2550
c_7201976711,3,2550
c_7202110542,4,2550
c_7202169258,2,2550
c_7202592004,3,2550
c_7202592710,3,2550
c_7203192453,2,2550
c_7203278251,3,2550
c_7203712640,4,2550
c_7203966243,2,2550
c_7203967191,2,2550
c_7204981925,2,2550
c_7205207651,3,2550
c_7205617351,2,2550
c_7205816528,2,2550
c_7208018553,3,2550
c_7209114928,2,2550
c_7209690953,2,2550
c_7210269340,2,2550
c_7210270113,2,2550
c_7210594749,2,2550
c_7210824247,2,2550
c_7212001163,2,2550
c_7212001680,2,2550
c_7212602625,2,2550
c_7212603755,2,2550
c_7214016112,2,2550
c_7214018958,2,2550
c_7214028072,2,2550
c_7214041675,2,2550
c_7214393380,2,2550
c_7214413762,3,2550
c_7215589814,2,2550
c_7215751172,2,2550
c_7217280549,2,2550
c_7217374908,2,2550
c_7217440474,1,2550
c_7217712094,2,2550
c_7218046472,2,2550
c_7218396694,2,2550
c_7219582557,2,2550
c_7219642107,2,2550
c_7219820285,2,2550
c_7220304323,2,2550
c_7220659258,2,2550
c_7221233253,2,2550
c_7221906230,1,2550
c_7221911005,1,2550
c_7224629278,2,2550
c_7224980425,2,2550
k_1517804599,2,2550
k_1517820960,1,2550
k_1517822628,1,2550
k_1517850415,2,2550
k_1517893288,1,2550
c_7218820199,3,2562
c_7205236903,1,2568
c_7186972175,3,2570
c_7216012682,2,2570
c_7197810780,2,2575
c_7199275901,3,2575
c_7200981314,3,2575
c_7211915545,2,2575
c_7218806955,1,2575
c_7222044592,2,2575
k_1517794199,1,2575
c_7198067042,2,2580
c_7202853807,2,2580
c_7205442036,3,2580
c_7207781375,2,2580
c_7214017308,2,2580
c_7214404093,1,2580
c_7197979835,2,2590
c_7200161907,2,2590
c_7200765532,2,2590
c_7201417354,2,2590
c_7202058521,2,2590
c_7202678369,2,2590
c_7206072742,2,2590
c_7208950481,2,2590
c_7210884427,2,2590
c_7211475160,2,2590
c_7212041958,2,2590
c_7212419978,2,2590
c_7212602328,2,2590
c_7212812923,2,2590
c_7213291812,2,2590
c_7213774428,2,2590
c_7214441242,2,2590
c_7214487627,1,2590
c_7215095498,3,2590
c_7215345472,2,2590
c_7216151965,2,2590
c_7216473631,2,2590
c_7216569322,2,2590
c_7217276168,2,2590
